Material ID,Epsilon
mp-37036,119.5506667
mp-567841,16.06933333
mp-9858,56.00666667
mp-31205,103.9866667
mp-193,71.46946667
mp-27734,6.976666667
mp-10281,6.952666667
mp-2013,259.8101333
mp-569666,34.70466667
mp-12052,209.9654667
mp-23963,8.604666667
mp-11584,305.3568
mp-567259,12.076
mp-973554,1038.398
mp-21476,51.23466667
mp-555170,16.62933333
mp-2011,147.3733333
mp-12118,177.3493333
mp-32442,13.022
mp-565489,11.762
mp-973155,31.14066667
mp-560998,31.08266667
mp-8062,11.466
mp-557812,14.034
mp-30186,176.2166667
mp-978263,179.836
mp-22876,51.45466667
mp-637224,200.9
mp-413,119.0266667
mp-13053,9.290666667
mp-2790,130.64
mp-647814,167.24
mp-3955,8.406666667
mp-1018159,162.1733333
mp-571211,30.744
mp-21342,93.91333333
mp-3952,575.9953333
mp-7291,13.34466667
mp-484,43.03066667
mp-672289,11.24333333
mp-7262,21.722
mp-9544,197.8336
mp-979074,138.0568
mp-487,23.26066667
mp-9545,197.8336
mp-16897,67.9
mp-10695,8.531333333
mp-755,160.3933333
mp-615993,29.94666667
mp-3520,18.75
mp-3953,8.624666667
mp-21298,144.1
mp-558598,19.01733333
mp-633538,23.566
mp-18815,12.234
mp-985590,7.343333333
mp-30672,24.38933333
mp-504783,187.8933333
mp-481,214.4101333
mp-8537,7.866666667
mp-27990,17.72733333
mp-632219,1030.849333
mp-2550,92.87333333
mp-20351,21.238
mp-11477,168.7133333
mp-570127,34.912
mp-486,18.74133333
mp-489,197.4533333
mp-11476,276.3034667
mp-12205,35.58333333
mp-7264,36.209
mp-568143,63.23133333
mp-24659,97.84
mp-573425,162.2333333
mp-1022722,149.9402667
mp-644481,26.89466667
mp-16608,319.4533333
mp-557814,29.40333333
mp-16609,221.8968
mp-601193,138.3029333
mp-3487,13.98933333
mp-29200,6.959333333
mp-929,122.1434667
mp-928,259.8101333
mp-22913,8.152666667
mp-921,166.6202667
mp-19172,16.576
mp-20194,182.24
mp-24650,18.664
mp-922,211.6901333
mp-341,36.084
mp-13563,10.96
mp-1112,170.7568
mp-927,31.61
mp-7724,44.748
mp-1020016,24.65066667
mp-393,133.862
mp-567402,34.87866667
mp-1114,17.226
mp-390,29.39990667
mp-391,45.18
mp-2116,95.30666667
mp-1020587,30.16933333
mp-395,34.89733333
mp-1019532,148.7206667
mp-394,91.72
mp-25672,14.54466667
mp-1019892,47.43233333
mp-20225,259.8101333
mp-999473,32.88933333
mp-2636,28.99133333
mvc-12280,165.6866667
mp-566755,10.44133333
mp-756587,21.30933333
mp-21432,259.8101333
mp-21431,172.6101333
mp-1118,62.44666667
mp-24809,10.39066667
mp-12086,174.8133333
mp-1020124,24.972
mp-1020725,186.7466667
mp-1019530,26.58733333
mp-1020361,24.972
mp-867893,46.214
mp-1020032,9.845333333
mp-1111,23.096
mp-1019536,145.954
mp-1119,107.0733333
mp-1784,12.397
mp-510087,1412.674133
mp-1116,167.27
mp-7441,8.066666667
mp-1019802,9.521333333
mp-1020146,9.019333333
mp-4769,9.365333333
mp-1020179,167.86
mp-976223,170.0126667
mp-1781,190.6501333
mp-1019801,158.9113333
mp-7440,8.375333333
mp-1019796,160.984
mp-1019363,145.5666667
mp-14017,9.562
mp-570637,197.5133333
mp-1020193,5.341333333
mp-1018741,216.8568
mp-1019606,159.6693333
mp-1018722,73.54666667
mp-14018,9.356
mp-1018796,10.88666667
mp-14019,1380.608
mp-14012,81.5
mp-1018747,93.12666667
mp-1018097,17.638
mp-600015,25.68733333
mp-1018634,97.258
mp-1018178,49.57066667
mp-974458,119.0528
mp-1777,166.4686667
mp-1018724,189.6901333
mp-1018016,20.76333333
mp-14015,183.6733333
mp-11452,239.7368
mp-1018639,15.13666667
mp-974452,176.4594667
mp-1018275,26.42466667
mp-1020123,24.972
mp-1017591,103.784
mp-13450,203.5901333
mp-12110,141.2701333
mvc-15532,21.34466667
mp-29331,96.6
mp-630528,13.52933333
mp-11453,188.0234667
mp-558378,148.02
mp-569722,34.70466667
mp-1016848,164.9101333
mp-1018164,152.176
mp-2381,142.7368
mp-558374,23.566
mp-1017580,16.44466667
mp-24131,21.152
mp-308,91.9
mp-18377,41.968
mp-1018153,239.4368
mp-1016846,16.64466667
mp-2388,58.22
mp-1016931,15.61666667
mp-2384,17.86666667
mp-685023,14.246
mp-1017511,137.6826667
mp-19891,185.5086667
mp-559741,38.04266667
mp-1018157,16.67066667
mp-1016852,20.29666667
mp-760075,195.3733333
mp-2474,41.40466667
mp-1201,49.03733333
mp-1208,45.18
mp-1017510,15.72466667
mp-561543,10.15314667
mp-19890,283.6034667
mp-760323,332.52
mp-1029,282.7923333
mp-2470,106.7666667
mp-2472,14.80333333
mp-1018018,58.10266667
mp-1017550,1340.891333
mp-1018152,239.4368
mp-1016932,14.168
mp-1690,23.51866667
mp-19895,159.8266667
mp-1591,6.982
mp-2473,201.3486667
mp-261,175.9666667
mp-1595,46.28866667
mp-5401,10.616
mp-1598,10.50666667
mp-1594,144.1333333
mp-260,4673.262667
mp-557024,29.51133333
mp-12553,24.69466667
mp-748,30.28733333
mp-1576,277.1501333
mp-556048,69.422
mp-559740,7.96
mp-316,2697.102667
mp-558203,25.86066667
mp-1592,175.1588
mp-30488,251.7266667
mp-8262,16.93733333
mp-1203,23.80666667
mp-30482,30.288
mp-22060,171.096
mp-27976,27.33533333
mp-560236,17.26833333
mp-2337,182.8834667
mp-19522,34.95066667
mp-1027,194.0034667
mp-1691,168.92
mp-568748,44.43133333
mp-556950,6.952666667
mp-2475,174.6968
mp-1043,205.556
mp-1019713,176.716
mp-651772,157.4066667
mp-554258,11.07
mp-2642,168.5266667
mp-22795,290.6336
mp-27979,39.35733333
mp-2367,12.278
mp-505535,2764.403333
mp-27975,23.014
mp-558200,7.863333333
mp-568742,82.41066667
mp-17123,140.9834667
mp-23270,332.9333333
mp-715493,11.40666667
mp-9138,11.28933333
mp-23279,132.3881333
mp-567944,5.228
mp-546877,11.96133333
mp-23275,10.48
mp-23278,51.00666667
mp-315,34.714
mp-427,129.7333333
mp-28919,188.4768
mp-639512,25.86066667
mp-1696,144.2886667
mp-6922,7.813333333
mp-5409,155.9993333
mp-16511,21.34533333
mp-20599,252.6034667
mp-867185,170.8866667
mp-414,140.9701333
mp-11280,20.992
mp-9897,55.05066667
mp-2680,34.04533333
mp-12960,234.4768
mp-11284,15.464
mp-715488,2680.826667
mp-555700,17.67333333
mp-766790,47.32133333
mp-16513,24.92133333
mp-510568,13.854
mp-31302,7.113333333
mp-712,16.404
mp-1869,143.4333333
mp-568293,6.655333333
mp-2696,16.09333333
mp-985570,7.863333333
mp-16515,32.664
mp-20541,19.27933333
mp-2698,32.16133333
mp-2564,18.85933333
mp-568087,237.1034667
mp-569281,74.91533333
mp-714896,1034.093333
mp-5628,38.826
mp-2568,14.13
mp-2562,8.765333333
mp-2567,23.14733333
mp-11281,18.08533333
mp-761290,9.324666667
mp-2861,117.4446667
mp-19876,125.254
mp-18192,162.2066667
mp-976783,1030.42
mp-585,42.78666667
mp-23274,103.2026667
mp-680443,228.0333333
mp-2249,173.1466667
mp-570939,34.67133333
mp-588,18.50933333
mp-569595,53.76666667
mp-21343,34.73866667
mp-2697,18.25933333
mp-2692,138.3466667
mp-2699,25.90666667
mp-5625,12.832
mp-717,21.20648
mp-19177,697.9666667
mp-570034,38.098
mp-2694,27.204
mp-10293,20.57666667
mp-1795,11.25124
mp-21318,269.4701333
mp-1968,574.1626667
mp-20549,218.4501333
mp-635441,49.87533333
mp-12104,23.116
mp-583,129.8533333
mp-21346,236.76
mp-1406,22.596
mp-31086,6.942
mp-1853,158.4353333
mp-28123,46.84333333
mp-619575,14.474
mp-1021522,19.55866667
mp-667338,87.976
mp-755875,411.5066667
mp-16508,218.5466667
mp-581967,69.91333333
mp-309,146.1466667
mp-16507,91.16466667
mp-571225,34.67133333
mp-20369,142.8866667
mp-632229,6.555333333
mp-773920,27.54666667
mp-16505,182.4933333
mp-12108,3418.535333
mp-8546,20.74
mp-555165,8.749333333
mp-16502,136.7313333
mp-1969,164.66
mp-4608,14.81672
mp-865428,80.49333333
mp-30370,235.1501333
mp-28448,15.60066667
mp-28125,31.11
mp-13051,10.666
mp-561637,24.12657333
mp-3519,21.00466667
mp-22646,176.2933333
mp-20365,144.56
mp-560826,25.34266667
mp-546794,7.621333333
mp-557881,18.25733333
mp-933,15.62466667
mp-934,186.5368
mp-936,249.4701333
mp-480,264.0002667
mp-571298,12.35866667
mp-223,9.288666667
mp-938,30.40733333
mp-13052,158.738
mp-705430,9.916666667
mp-600027,25.68733333
mp-16610,312.62
mp-644923,28.506
mp-553880,6.952666667
mp-30698,163.1333333
mp-18712,10.79733333
mp-685145,12.832
mp-22827,301.7768
mp-29210,22.654
mp-11461,285.0634667
mp-570718,188.1066667
mp-20765,3443.489333
mp-2369,145.9
mp-15650,146.04
mp-1019239,18.36266667
mp-363,145.0333333
mp-11463,285.0634667
mp-21296,327.6968
mp-1107,231.72
mp-600024,25.86066667
mp-367,148.4753333
mp-94,158.134
mp-19395,6670.786667
mp-932,27.54666667
mp-600022,29.338
mp-1108,167.0136
mp-10751,186.24
mp-99,244.5933333
mp-10759,10.702
mp-600026,8.103333333
mp-2554,23.51533333
mp-7456,12.90066667
mp-930,14.04666667
mp-1018142,16.34
mp-485,150.4174667
mp-436,166.2901333
mp-10752,258.1466667
mp-600001,7.39524
mp-20215,13.12066667
mp-364,130.9606667
mp-685149,161.8673333
mp-10750,199.0533333
mp-555574,248.4546667
mp-685148,204.7634667
mp-755137,23.23333333
mp-12875,6057.62
mp-19884,83.48933333
mp-20760,44.47733333
mp-20211,98.21533333
mp-1597,116.76
mp-2393,259.1434667
mp-656852,191.7733333
mp-1106,8.196666667
mp-530074,14.16333333
mp-32913,158.8333333
mp-1918,170.094
mp-4779,14.468
mp-561090,25.86066667
mp-765926,16.18990667
mp-1215,17.156
mp-10141,65.378
mp-542595,139.2226667
mp-12874,297.396
mp-23152,235.96
mp-1210,148.6133333
mp-1092,288.3501333
mp-979262,1082.84
mp-850937,43.19924
mp-1219,16.30133333
mp-3768,5.871333333
mp-1019583,8.843333333
mp-1217,31.4
mp-776344,25.96533333
mp-7457,12.90066667
mp-606644,39.72733333
mp-23157,243.8733333
mp-11568,301.0168
mp-2551,189.6901333
mp-550172,13.34933333
mp-2233,222.6933333
mp-23159,253.1434667
mp-945077,24.202
mp-558301,51.10466667
mp-20847,25.842
mp-1213,96.6428
mp-5331,8.406666667
mp-21165,37.47333333
mp-7526,22.846
mp-30651,23.33933333
mp-32795,128.0568
mp-11855,187.2861333
mp-9918,10.45466667
mp-27340,31.88666667
mp-2463,192.6434667
mp-2465,267.5968
mp-2461,13.75333333
mp-382,194.0188
mp-2706,18.91133333
mp-2460,282.8146667
mp-262,22.99333333
mp-542758,147.16
mp-30655,176.762
mp-639480,8.331333333
mp-973265,31.71733333
mp-30650,16.11266667
mp-380,8.178666667
mp-11684,8.082666667
mp-9281,31.04666667
mp-11470,255.6708
mp-12597,119.8568
mp-655547,198.484
mp-30360,188.8101333
mp-2515,200.0669333
mp-556963,26.64
mp-11385,99.754
mp-624397,25.442
mp-624399,34.912
mp-3182,118.9
mp-2347,75.48933333
mp-634430,11.798
mp-556961,7.671333333
mp-27962,31.548
mp-639741,26.866
mp-11387,163.7153333
mp-12598,267.5968
mp-30495,152.6286667
mp-23280,8.162
mp-30499,272.7933333
mp-555159,313.3213333
mp-766786,12.57724
mp-189,125.8266667
mp-1278,18.282
mp-23285,297.3901333
mp-5547,41.104
mp-1877,42.06466667
mp-766781,33.166
mp-673635,39.52866667
mp-32684,6.542666667
mp-540668,35.472
mp-766789,15.42666667
mp-16514,49.03533333
mp-4559,8.831666667
mp-23283,281.4901333
mp-9371,48.111
mp-23281,18.44866667
mp-5525,15.42733333
mp-554850,7.946666667
mp-10089,176.0666667
mp-32633,229.9733333
mp-716066,11.99533333
mp-12684,28.02866667
mp-557959,7.08
mp-24287,2678.925333
mp-182,14.84
mp-183,103.6106667
mp-2576,10.05733333
mp-568172,15.216
mp-753890,2766.05
mp-16860,182.778
mp-616580,143.52
mp-1020609,16.28666667
mp-2502,205.3333333
mp-673,184.5368
mp-672188,225.3866667
mp-4556,21.77533333
mp-680119,34.912
mp-25646,14.32
mp-20969,189.9666667
mp-973444,22.04533333
mp-971631,2683.83
mp-30863,173.9246667
mp-2530,13.16
mp-794,33.61933333
mp-31135,166.6226667
mp-556597,15.34333333
mp-23184,8.052666667
mp-15670,32.00933333
mp-2303,173.1466667
mp-20962,188.5266667
mp-3054,5.687333333
mp-22323,63.34666667
mp-971632,18.828
mp-13033,12.95
mp-685043,7.455333333
mp-2685,127.66
mp-33137,17.62466667
mp-29667,111.7101333
mp-556044,28.346
mp-1834,26.11533333
mp-1020622,302.742
mp-972808,8.233333333
mp-34761,225.0802667
mp-972103,179.4693333
mp-31134,59.538
mp-636921,8.572666667
mp-677074,65.08346667
mp-7029,7.029906667
mp-557211,26.448
mp-560836,33.01533333
mp-24658,22.72133333
mp-714882,19.69266667
mp-2681,234.4768
mp-13037,177.2336
mp-20373,135.5673333
mp-651707,28.178
mp-1883,33.128
mp-23167,46.18666667
mp-554098,13.496
mp-7938,7.464666667
mp-714885,18.12333333
mp-973786,1069.966667
mp-31465,349.8968
mp-2688,162.66
mp-985295,1082.666667
mp-714880,700.5446667
mp-18835,12.45790667
mp-570316,16.61933333
mp-599,30.57466667
mp-1019800,159.296
mp-758933,6.505333333
mp-11569,259.8101333
mp-1546,36.66933333
mp-570314,34.912
mp-981366,1039.586667
mp-28478,39.89333333
mp-20552,58.866
mp-13148,9.147333333
mp-4400,6.542666667
mp-978114,308.3133333
mp-9716,46.16466667
mp-11563,133.04
mp-975857,28.90133333
mp-30826,300.6
mp-1582,7.898666667
mp-11494,259.8101333
mp-11495,142.1101333
mp-11499,18.478
mp-23902,31.334
mp-1020608,7.776573333
mp-20555,218.6834667
mp-11567,103.14
mp-23794,23.90533333
mp-32586,51.10866667
mp-33009,2682.585333
mp-568696,12.35866667
mp-755690,1033.533333
mp-29665,178.2733333
mp-590,76.80666667
mp-1380,146.6069333
mp-29663,93.554
mp-336,192.6301333
mp-23706,13.634
mp-375,41.81533333
mp-10961,33.43266667
mp-10196,146.2269333
mp-3934,7.089333333
mp-25499,9.447333333
mp-24897,17.052
mp-22672,80.73133333
mp-11854,235.6101333
mp-2179,172.2
mp-1113,117.3034667
mp-865439,170.8866667
mp-765921,11.542
mp-35889,160.7833333
mp-31138,146.4869333
mp-23260,52.49933333
mp-1002114,2678.925333
mp-505686,23.02
mp-685150,50.24533333
mp-1019238,3349.749333
mp-557151,41.968
mp-30802,119.2133333
mp-505774,26.45933333
mp-377,142.1101333
mp-642301,174.4666667
mp-27543,12.576
mp-371,179.9333333
mp-559605,43.606
mp-571603,34.912
mp-754381,20.01866667
mp-638270,40.80466667
mp-1020056,9.358666667
mp-629015,1340.891333
mp-372,200.0669333
mp-1132,97.308
mp-1136,9.416666667
mp-1830,193.1666667
mp-7461,37.48666667
mp-10744,228.1434667
mp-374,43.08
mp-13683,185.6701333
mp-639682,8.331333333
mp-568948,200.742
mp-2044,27.06866667
mp-5373,31.61866667
mp-376,92.03333333
mp-1138,2006.952667
mp-571605,34.912
mp-32906,51.64266667
mp-559091,7.621333333
mp-571607,34.912
mp-1019535,146.5753333
mp-1019603,174.658
mp-5377,72.21713333
mp-23177,21.59333333
mp-246,24.94057333
mp-554340,14.15657333
mp-1224,90.39013333
mp-257,187.5536
mp-31503,161.402
mp-2490,17.428
mp-1019361,174.2866667
mp-557009,6.952666667
mp-978886,307.458
mp-1019710,10.618
mp-29831,38.32866667
mp-11,22.26266667
mp-600032,29.51133333
mp-31474,290.2536
mp-980941,22.34266667
mp-546546,13.52390667
mp-600031,28.506
mp-31472,315.1634667
mp-249,138.96
mp-3082,9.287333333
mp-1229,11.36066667
mp-561659,11.57466667
mp-975838,54.582
mp-1019271,135.2269333
mp-1222,19.5
mp-30666,43.504
mp-1223,69.29533333
mp-976583,18.84466667
mp-557004,18.25733333
mp-30663,232.6533333
mp-17332,20.97866667
mp-2491,177.5168
mp-976581,85.422
mp-1769,140.7066667
mp-557002,304.6666667
mp-25643,27.494
mp-980940,1038.846667
mp-2493,142.7466667
mp-2238,160.6536
mp-1008642,129.1026667
mp-2120,168.6121333
mp-2496,186.698
mp-542298,13.86666667
mp-30660,102.8933333
mp-600016,7.682
mp-11397,140.6933333
mp-19575,12.408
mp-10497,16.98733333
mp-22046,16.61933333
mp-1074,30.69333333
mp-12586,132.746
mp-23299,5.960666667
mp-23291,39.99533333
mp-973278,35.966
mp-640917,9.927333333
mp-1842,28.43333333
mp-1840,25.276
mp-11398,186.54
mp-1018706,22.65133333
mp-2784,12.00866667
mp-557134,15.65324
mp-11393,165.12
mp-2783,161.32
mp-8780,50.21066667
mp-569167,123.102
mp-600014,25.86066667
mp-600018,25.68733333
mp-23294,8.227333333
mp-23297,14.19533333
mp-1020011,160.5266667
mp-13871,255.4202667
mp-559906,161.24
mp-20196,32.804
mp-1018077,163.9321333
mp-1804,51.04333333
mp-23295,5.466573333
mp-2782,7.019333333
mp-6986,228.5006667
mp-11493,264.6901333
mp-30558,203.3901333
mp-556767,6.396666667
mp-20971,274.3266667
mp-30559,178.6568
mp-504787,126.46
mp-30800,88.76
mp-2297,17.07133333
mp-27721,23.32533333
mp-570165,34.912
mp-30795,76.33533333
mp-4659,9.703333333
mp-29330,68.45333333
mp-4417,14.08466667
mp-30797,165.0133333
mp-569468,34.70466667
mp-569480,283.6034667
mp-19921,66.44346667
mp-2209,71.94066667
mp-20366,168.48
mp-6988,17.1
mp-975821,38.30666667
mp-30792,123.164
mp-581425,6.952666667
mp-1018056,155.4501333
mp-1097,150.8168
mp-1018026,12.996
mp-2389,20.34933333
mp-557894,28.506
mp-1018021,168.582
mp-12755,169.6866667
mp-1017985,4017.268667
mp-1018054,264.6634667
mp-510748,33.07066667
mp-3857,47.33733333
mp-2207,16.07866667
mp-13446,86.01466667
mp-29790,272.7933333
mp-510127,28.18333333
mp-1020715,162.4246667
mp-30550,271.3234667
mp-667448,53.98733333
mp-715664,13.93133333
mp-12383,35.91533333
mp-30086,30.172
mp-11571,92.03333333
mp-7754,2674.763333
mp-643,65.26
mp-1017467,21.752
mp-10186,161.3466667
mp-10187,164.7133333
mp-561804,9.37
mp-772598,6670.995333
mp-23933,6.526
mp-33104,190.0466667
mp-8079,160.1461333
mp-1017516,16.34333333
mp-9429,89.72666667
mp-8216,172.4043333
mp-555147,13.35324
mp-28793,17.60866667
mp-555594,6.952666667
mp-782692,34.6
mp-632296,2673.820667
mp-30435,19.49266667
mp-19457,29.43866667
mp-1667,158.4533333
mp-1019100,78.1968
mp-30585,174.6568
mp-13150,7.992
mp-11578,99.88546667
mp-1020595,160.3206667
mp-607371,4034.308667
mp-684580,13.90666667
mp-715561,7.08
mp-1020705,172.96
mp-510421,9.37
mp-12120,4029.528667
mp-1020022,14.476
mp-1020723,23.89333333
mp-1019054,2776.656667
mp-1386,259.8101333
mp-1020142,8.676666667
mp-1018632,97.918
mp-715457,10.29466667
mp-553432,20.88933333
mp-1019615,177.26
mp-1020141,9.5
mp-1018888,38.812
mp-1019576,8.852666667
mp-1019511,15.98266667
mp-16521,174.9501333
mp-561038,10.706
mp-582042,34.70466667
mp-559435,12.47666667
mp-1019573,11.882
mp-1388,180.4136
mp-765932,15.33866667
mp-16523,163.3434667
mp-28092,28.46533333
mp-1429,184.0034667
mp-1018795,11.32333333
mp-12636,130.72
mp-1018675,39.038
mp-1019894,58.393
mp-571286,12.35866667
mp-986716,34.348
mp-1018690,177.1568
mp-1018829,188.94
mp-10753,232.64
mp-1019570,284.5013333
mp-28035,10.17133333
mp-1018716,148.8402667
mp-505775,29.91933333
mp-858,43.34
mp-32715,24.53333333
mp-1018086,147.1701333
mp-20494,70.59266667
mp-977385,1058.046667
mp-624689,4672.392667
mvc-15815,3363.409333
mp-1018081,179.9226667
mp-1018132,51.58466667
mp-1018112,17.50333333
mp-1519,14.45666667
mp-25654,18.23333333
mp-8560,16.44
mp-1018052,169.3368
mp-314,240.94
mp-8490,15.01133333
mp-1018053,106.2666667
mp-972422,205.3733333
mp-1018124,82.32666667
mp-1426,176.3293333
mp-975606,31.17066667
mp-9935,52.09733333
mp-1498,162.3066667
mp-1018126,81.23133333
mp-1427,479.808
mp-541637,132.0666667
mp-3125,39.238
mp-1017551,106.4573333
mp-3638,26.80266667
mp-30870,104.0066667
mp-1495,239.7069333
mp-556376,9.931906667
mp-1017577,191.6168
mp-1813,166.8966667
mp-1016902,12.35666667
mp-997630,13.03333333
mp-1016820,10.534
mp-642,172.8933333
mp-1491,43.88066667
mp-973895,122.878
mp-6945,7.296573333
mp-1497,134.1202667
mp-1016928,11.93733333
mp-3928,14.10466667
mp-2146,40.448
mp-5730,13.72066667
mp-1490,274.6469333
mp-1492,40.75066667
mp-348,140.4901333
mp-1018688,223.9034667
mp-344,7.476
mp-342,94.06546667
mp-277,19.76333333
mp-540829,10.39666667
mp-317,142.3666667
mp-1384,278.0536
mp-1128,151.74
mp-15617,33.65533333
mp-557579,27.034
mp-15619,21.73733333
mp-1121,3455.116
mp-343,67.016
mp-20305,21.41133333
mp-1599,1339.828667
mp-11483,239.7368
mp-7475,49.07066667
mp-4165,130.1901333
mp-1124,20.57066667
mp-1020161,38.07933333
mp-567920,26.57733333
mp-8352,7.39524
mp-632822,18.986
mp-11488,295.0168
mp-13119,15.50533333
mp-983357,1029.581333
mp-1127,259.8101333
mp-22633,215.9637333
mp-765332,14.28724
mp-600029,25.86066667
mp-553916,6.952666667
mp-11489,11.616
mp-11487,267.5968
mp-3635,21.992
mp-624688,117.8301333
mp-1018717,186.6968
mp-17420,54.638
mp-8039,11.84314667
mp-1515,13.97
mp-558587,27.84
mp-24723,134.7501333
mp-1608,265.0634667
mp-406,31.85666667
mp-24161,16.12133333
mp-1371,141.68
mp-13126,292.746
mp-28281,13.09533333
mp-20487,75.90666667
mp-624417,34.912
mp-636614,252.7634667
mp-25620,11.302
mp-861943,204.0469333
mp-12857,3342.829333
mp-571615,34.912
mp-776882,12.39
mp-541053,45.66933333
mp-600028,25.86066667
mp-2482,21.67733333
mp-378,118.72
mp-558326,31.572
mp-24727,153.0234667
mp-22068,215.7093333
mp-15656,266.76
mp-3919,19.71933333
mp-11192,139.4933333
mp-11191,19.5
mp-554355,675.8672533
mp-23188,208.0333333
mp-1234,35.22866667
mp-10045,176.3733333
mp-759754,51.39866667
mp-30675,25.74866667
mp-30671,301.014
mp-30677,218.0301333
mp-8382,32.786
mp-28329,40.11533333
mp-557017,14.258
mp-8380,23.60866667
mp-30674,26.962
mp-8177,105.2156
mp-556585,40.27381333
mp-29453,51.75533333
mp-766154,13.72657333
mp-570985,12.35866667
mp-16526,197.6602667
mp-25208,49.32346667
mp-8388,13.54333333
mp-18063,53.39533333
mp-778252,35.542
mp-22142,1032.693333
mp-567711,45.66933333
mp-2481,26.37933333
mp-568714,4040.618667
mp-559798,10.45466667
mp-22141,18.37066667
mp-370,12.57066667
mp-269,115.5953333
mp-566801,8.339333333
mp-2484,154.9333333
mp-170,215.0933333
mp-4355,169.0466667
mp-600023,25.86066667
mp-1237,141.6133333
mp-172,155.6133333
mp-604717,32.926
mp-1231,139.3673333
mp-21596,56.00666667
mp-31509,43.804
mp-178,141.9953333
mp-171,114.5
mp-19559,29.47866667
mp-2488,139.5666667
mp-1233,174.8733333
mp-1770,34.09333333
mp-1458,190.9634667
mp-30673,27.84866667
mp-2489,111.7266667
mp-542877,23.63533333
mp-8057,18.416
mp-1851,176.4133333
mp-743752,1039.656
mp-2797,91.486
mp-555664,6.952666667
mp-1775,140.1133333
mp-558947,29.51133333
